timestamp,price,datetime
1766191612,45308.3757,2025-12-20 00:46:52
1766191614,45305.2722,2025-12-20 00:46:54
1766191616,45304.1752,2025-12-20 00:46:56
1766191618,45297.091,2025-12-20 00:46:58
1766191620,45294.1366,2025-12-20 00:47:00
1766191622,45286.7888,2025-12-20 00:47:02
1766191624,45294.0249,2025-12-20 00:47:04
1766191626,45313.0047,2025-12-20 00:47:06
1766191628,45310.6155,2025-12-20 00:47:08
1766191630,45305.5152,2025-12-20 00:47:10
1766191632,45320.9241,2025-12-20 00:47:12
1766191634,45337.2412,2025-12-20 00:47:14
1766191636,45349.1233,2025-12-20 00:47:16
1766191638,45344.9144,2025-12-20 00:47:18
1766191640,45341.8524,2025-12-20 00:47:20
1766191642,45339.8591,2025-12-20 00:47:22
1766191644,45349.7902,2025-12-20 00:47:24
1766191646,45321.9021,2025-12-20 00:47:26
1766191648,45332.0219,2025-12-20 00:47:28
1766191650,45341.161,2025-12-20 00:47:30
1766191652,45331.9887,2025-12-20 00:47:32
1766191654,45347.4036,2025-12-20 00:47:34
1766191656,45358.133,2025-12-20 00:47:36
1766191658,45354.6001,2025-12-20 00:47:38
1766191660,45346.6535,2025-12-20 00:47:40
1766191662,45344.9607,2025-12-20 00:47:42
1766191664,45355.6126,2025-12-20 00:47:44
1766191666,45352.4815,2025-12-20 00:47:46
1766191668,45354.9802,2025-12-20 00:47:48
1766191670,45348.1687,2025-12-20 00:47:50
1766191672,45350.8508,2025-12-20 00:47:52
1766191674,45353.9526,2025-12-20 00:47:54
1766191676,45351.6924,2025-12-20 00:47:56
1766191678,45351.5626,2025-12-20 00:47:58
1766191680,45354.6861,2025-12-20 00:48:00
1766191682,45365.5846,2025-12-20 00:48:02
1766191684,45372.7157,2025-12-20 00:48:04
1766191686,45378.6288,2025-12-20 00:48:06
1766191688,45388.9404,2025-12-20 00:48:08
1766191690,45387.9958,2025-12-20 00:48:10
1766191692,45399.9713,2025-12-20 00:48:12
1766191694,45393.4296,2025-12-20 00:48:14
1766191696,45405.557,2025-12-20 00:48:16
1766191698,45412.3779,2025-12-20 00:48:18
1766191700,45412.8923,2025-12-20 00:48:20
1766191702,45412.6115,2025-12-20 00:48:22
1766191704,45408.6788,2025-12-20 00:48:24
1766191706,45414.3627,2025-12-20 00:48:26
1766191708,45407.6704,2025-12-20 00:48:28
1766191710,45391.5977,2025-12-20 00:48:30
1766191712,45410.0193,2025-12-20 00:48:32
1766191714,45416.0001,2025-12-20 00:48:34
1766191716,45421.1594,2025-12-20 00:48:36
1766191718,45419.5254,2025-12-20 00:48:38
1766191720,45432.3393,2025-12-20 00:48:40
1766191722,45429.6301,2025-12-20 00:48:42
1766191724,45428.1674,2025-12-20 00:48:44
1766191726,45438.9449,2025-12-20 00:48:46
1766191728,45434.7836,2025-12-20 00:48:48
1766191730,45440.7652,2025-12-20 00:48:50
1766191732,45436.9881,2025-12-20 00:48:52
1766191734,45442.3505,2025-12-20 00:48:54
1766191736,45449.4243,2025-12-20 00:48:56
1766191738,45462.2432,2025-12-20 00:48:58
1766191740,45472.6981,2025-12-20 00:49:00
1766191742,45472.6781,2025-12-20 00:49:02
1766191744,45463.7298,2025-12-20 00:49:04
1766191746,45453.4209,2025-12-20 00:49:06
1766191748,45475.1811,2025-12-20 00:49:08
1766191750,45463.3825,2025-12-20 00:49:10
1766191752,45464.1481,2025-12-20 00:49:12
1766191754,45466.9529,2025-12-20 00:49:14
1766191756,45467.2713,2025-12-20 00:49:16
1766191758,45468.704,2025-12-20 00:49:18
1766191760,45469.645,2025-12-20 00:49:20
1766191762,45463.8529,2025-12-20 00:49:22
1766191764,45469.5152,2025-12-20 00:49:24
1766191766,45475.4324,2025-12-20 00:49:26
1766191768,45488.8499,2025-12-20 00:49:28
1766191770,45489.6117,2025-12-20 00:49:30
1766191772,45489.7892,2025-12-20 00:49:32
1766191774,45489.3783,2025-12-20 00:49:34
1766191776,45492.9495,2025-12-20 00:49:36
1766191778,45506.3114,2025-12-20 00:49:38
1766191780,45503.6458,2025-12-20 00:49:40
1766191782,45507.2927,2025-12-20 00:49:42
1766191784,45507.4056,2025-12-20 00:49:44
1766191786,45509.6384,2025-12-20 00:49:46
1766191788,45523.2823,2025-12-20 00:49:48
1766191790,45527.1009,2025-12-20 00:49:50
1766191792,45530.7773,2025-12-20 00:49:52
1766191794,45527.8753,2025-12-20 00:49:54
1766191796,45532.7154,2025-12-20 00:49:56
1766191798,45525.5325,2025-12-20 00:49:58
1766191800,45521.8944,2025-12-20 00:50:00
1766191802,45512.3011,2025-12-20 00:50:02
1766191804,45524.8416,2025-12-20 00:50:04
1766191806,45525.7331,2025-12-20 00:50:06
1766191808,45516.1317,2025-12-20 00:50:08
1766191810,45518.7777,2025-12-20 00:50:10
1766191812,45522.9598,2025-12-20 00:50:12
1766191814,45523.629,2025-12-20 00:50:14
1766191816,45522.4024,2025-12-20 00:50:16
1766191818,45528.5458,2025-12-20 00:50:18
1766191820,45524.9335,2025-12-20 00:50:20
1766191822,45508.2365,2025-12-20 00:50:22
1766191824,45515.7028,2025-12-20 00:50:24
1766191826,45507.0782,2025-12-20 00:50:26
1766191828,45501.2432,2025-12-20 00:50:28
1766191830,45496.4507,2025-12-20 00:50:30
1766191832,45504.4851,2025-12-20 00:50:32
1766191834,45509.513,2025-12-20 00:50:34
1766191836,45508.87,2025-12-20 00:50:36
1766191838,45513.8228,2025-12-20 00:50:38
1766191840,45512.9969,2025-12-20 00:50:40
1766191842,45514.2315,2025-12-20 00:50:42
1766191844,45530.8473,2025-12-20 00:50:44
1766191846,45527.813,2025-12-20 00:50:46
1766191848,45531.5926,2025-12-20 00:50:48
1766191850,45524.4798,2025-12-20 00:50:50
1766191852,45525.4024,2025-12-20 00:50:52
1766191854,45508.8203,2025-12-20 00:50:54
1766191856,45510.0479,2025-12-20 00:50:56
1766191858,45504.8025,2025-12-20 00:50:58
1766191860,45497.2715,2025-12-20 00:51:00
1766191862,45480.7867,2025-12-20 00:51:02
1766191864,45490.8056,2025-12-20 00:51:04
1766191866,45479.7921,2025-12-20 00:51:06
1766191868,45476.9109,2025-12-20 00:51:08
1766191870,45474.5547,2025-12-20 00:51:10
1766191872,45474.7668,2025-12-20 00:51:12
1766191874,45475.3162,2025-12-20 00:51:14
1766191876,45468.6172,2025-12-20 00:51:16
1766191878,45462.0413,2025-12-20 00:51:18
1766191880,45453.7474,2025-12-20 00:51:20
1766191882,45458.6563,2025-12-20 00:51:22
1766191884,45468.5784,2025-12-20 00:51:24
1766191886,45459.6958,2025-12-20 00:51:26
1766191888,45453.2436,2025-12-20 00:51:28
1766191890,45457.9991,2025-12-20 00:51:30
1766191892,45458.0906,2025-12-20 00:51:32
1766191894,45454.3274,2025-12-20 00:51:34
1766191896,45448.3477,2025-12-20 00:51:36
1766191898,45460.0759,2025-12-20 00:51:38
1766191900,45463.4738,2025-12-20 00:51:40
1766191902,45459.586,2025-12-20 00:51:42
1766191904,45456.6515,2025-12-20 00:51:44
1766191906,45464.8856,2025-12-20 00:51:46
1766191908,45475.9989,2025-12-20 00:51:48
1766191910,45485.3718,2025-12-20 00:51:50
1766191912,45473.0111,2025-12-20 00:51:52
1766191914,45497.05,2025-12-20 00:51:54
1766191916,45496.5219,2025-12-20 00:51:56
1766191918,45496.7246,2025-12-20 00:51:58
1766191920,45505.5759,2025-12-20 00:52:00
1766191922,45515.2877,2025-12-20 00:52:02
1766191924,45506.9215,2025-12-20 00:52:04
1766191926,45509.2538,2025-12-20 00:52:06
1766191928,45506.3462,2025-12-20 00:52:08
1766191930,45507.8814,2025-12-20 00:52:10
1766191932,45496.9622,2025-12-20 00:52:12
1766191934,45477.5236,2025-12-20 00:52:14
1766191936,45473.0971,2025-12-20 00:52:16
1766191938,45479.2708,2025-12-20 00:52:18
1766191940,45480.8513,2025-12-20 00:52:20
1766191942,45483.4404,2025-12-20 00:52:22
1766191944,45480.1995,2025-12-20 00:52:24
1766191946,45485.657,2025-12-20 00:52:26
1766191948,45483.5932,2025-12-20 00:52:28
1766191950,45471.6049,2025-12-20 00:52:30
1766191952,45473.3774,2025-12-20 00:52:32
1766191954,45479.1646,2025-12-20 00:52:34
1766191956,45479.7418,2025-12-20 00:52:36
1766191958,45476.3506,2025-12-20 00:52:38
1766191960,45485.5276,2025-12-20 00:52:40
1766191962,45495.3683,2025-12-20 00:52:42
1766191964,45501.4888,2025-12-20 00:52:44
1766191966,45497.6605,2025-12-20 00:52:46
1766191968,45504.431,2025-12-20 00:52:48
1766191970,45488.6614,2025-12-20 00:52:50
1766191972,45496.7168,2025-12-20 00:52:52
1766191974,45467.3237,2025-12-20 00:52:54
1766191976,45461.2736,2025-12-20 00:52:56
1766191978,45454.5453,2025-12-20 00:52:58
1766191980,45461.8991,2025-12-20 00:53:00
1766191982,45466.2752,2025-12-20 00:53:02
1766191984,45462.4717,2025-12-20 00:53:04
1766191986,45471.9828,2025-12-20 00:53:06
1766191988,45469.8016,2025-12-20 00:53:08
1766191990,45482.4467,2025-12-20 00:53:10
1766191992,45490.1249,2025-12-20 00:53:12
1766191994,45485.607,2025-12-20 00:53:14
1766191996,45472.3644,2025-12-20 00:53:16
1766191998,45463.0657,2025-12-20 00:53:18
1766192000,45463.2617,2025-12-20 00:53:20
1766192002,45482.999,2025-12-20 00:53:22
1766192004,45474.4038,2025-12-20 00:53:24
1766192006,45487.1493,2025-12-20 00:53:26
1766192008,45493.6155,2025-12-20 00:53:28
1766192010,45484.9199,2025-12-20 00:53:30
1766192012,45489.9206,2025-12-20 00:53:32
1766192014,45499.5326,2025-12-20 00:53:34
1766192016,45500.2813,2025-12-20 00:53:36
1766192018,45486.8621,2025-12-20 00:53:38
1766192020,45481.4655,2025-12-20 00:53:40
1766192022,45476.0704,2025-12-20 00:53:42
1766192024,45470.1966,2025-12-20 00:53:44
1766192026,45466.2244,2025-12-20 00:53:46
1766192028,45461.9932,2025-12-20 00:53:48
1766192030,45473.1969,2025-12-20 00:53:50
1766192032,45470.4277,2025-12-20 00:53:52
1766192034,45470.104,2025-12-20 00:53:54
1766192036,45471.0257,2025-12-20 00:53:56
1766192038,45461.8538,2025-12-20 00:53:58
1766192040,45450.9492,2025-12-20 00:54:00
1766192042,45454.4794,2025-12-20 00:54:02
1766192044,45455.1323,2025-12-20 00:54:04
1766192046,45464.9441,2025-12-20 00:54:06
1766192048,45468.7481,2025-12-20 00:54:08
1766192050,45478.748,2025-12-20 00:54:10
1766192052,45480.5886,2025-12-20 00:54:12
1766192054,45486.2772,2025-12-20 00:54:14
1766192056,45483.3965,2025-12-20 00:54:16
1766192058,45480.6849,2025-12-20 00:54:18
1766192060,45472.2887,2025-12-20 00:54:20
1766192062,45483.8596,2025-12-20 00:54:22
1766192064,45485.9992,2025-12-20 00:54:24
1766192066,45485.8184,2025-12-20 00:54:26
1766192068,45492.7894,2025-12-20 00:54:28
1766192070,45502.365,2025-12-20 00:54:30
1766192072,45512.9061,2025-12-20 00:54:32
1766192074,45513.5635,2025-12-20 00:54:34
1766192076,45526.7691,2025-12-20 00:54:36
1766192078,45530.6366,2025-12-20 00:54:38
1766192080,45527.5973,2025-12-20 00:54:40
1766192082,45516.1823,2025-12-20 00:54:42
1766192084,45511.7257,2025-12-20 00:54:44
1766192086,45509.1023,2025-12-20 00:54:46
1766192088,45507.1167,2025-12-20 00:54:48
1766192090,45512.7674,2025-12-20 00:54:50
1766192092,45518.4641,2025-12-20 00:54:52
1766192094,45526.2861,2025-12-20 00:54:54
1766192096,45522.0892,2025-12-20 00:54:56
1766192098,45522.6214,2025-12-20 00:54:58
1766192100,45518.057,2025-12-20 00:55:00
1766192102,45516.5149,2025-12-20 00:55:02
1766192104,45513.6308,2025-12-20 00:55:04
1766192106,45513.6187,2025-12-20 00:55:06
1766192108,45491.7077,2025-12-20 00:55:08
1766192110,45502.4462,2025-12-20 00:55:10
1766192112,45504.3339,2025-12-20 00:55:12
1766192114,45489.8853,2025-12-20 00:55:14
1766192116,45473.7379,2025-12-20 00:55:16
1766192118,45457.3756,2025-12-20 00:55:18
1766192120,45466.2829,2025-12-20 00:55:20
1766192122,45450.4087,2025-12-20 00:55:22
1766192124,45442.0708,2025-12-20 00:55:24
1766192126,45454.4408,2025-12-20 00:55:26
1766192128,45452.6525,2025-12-20 00:55:28
1766192130,45454.0858,2025-12-20 00:55:30
1766192132,45448.2754,2025-12-20 00:55:32
1766192134,45444.0485,2025-12-20 00:55:34
1766192136,45447.7304,2025-12-20 00:55:36
1766192138,45452.2477,2025-12-20 00:55:38
1766192140,45442.1195,2025-12-20 00:55:40
1766192142,45440.6726,2025-12-20 00:55:42
1766192144,45446.1713,2025-12-20 00:55:44
1766192146,45458.9841,2025-12-20 00:55:46
1766192148,45468.2642,2025-12-20 00:55:48
1766192150,45462.2415,2025-12-20 00:55:50
1766192152,45453.5253,2025-12-20 00:55:52
1766192154,45457.7204,2025-12-20 00:55:54
1766192156,45450.9979,2025-12-20 00:55:56
1766192158,45458.1201,2025-12-20 00:55:58
1766192160,45462.1582,2025-12-20 00:56:00
1766192162,45471.9953,2025-12-20 00:56:02
1766192164,45472.6657,2025-12-20 00:56:04
1766192166,45468.8692,2025-12-20 00:56:06
1766192168,45466.9394,2025-12-20 00:56:08
1766192170,45467.6488,2025-12-20 00:56:10
1766192172,45463.0644,2025-12-20 00:56:12
1766192174,45463.0962,2025-12-20 00:56:14
1766192176,45482.6549,2025-12-20 00:56:16
1766192178,45479.087,2025-12-20 00:56:18
1766192180,45476.8325,2025-12-20 00:56:20
1766192182,45483.4709,2025-12-20 00:56:22
1766192184,45475.4893,2025-12-20 00:56:24
1766192186,45458.4911,2025-12-20 00:56:26
1766192188,45453.7349,2025-12-20 00:56:28
1766192190,45442.2916,2025-12-20 00:56:30
1766192192,45433.1559,2025-12-20 00:56:32
1766192194,45423.9407,2025-12-20 00:56:34
1766192196,45427.7109,2025-12-20 00:56:36
1766192198,45451.324,2025-12-20 00:56:38
1766192200,45456.2821,2025-12-20 00:56:40
1766192202,45477.3301,2025-12-20 00:56:42
1766192204,45471.2872,2025-12-20 00:56:44
1766192206,45481.2254,2025-12-20 00:56:46
1766192208,45479.7064,2025-12-20 00:56:48
1766192210,45471.6969,2025-12-20 00:56:50
1766192212,45469.2714,2025-12-20 00:56:52
1766192214,45461.3129,2025-12-20 00:56:54
1766192216,45461.3794,2025-12-20 00:56:56
1766192218,45464.9369,2025-12-20 00:56:58
1766192220,45472.7906,2025-12-20 00:57:00
1766192222,45469.5581,2025-12-20 00:57:02
1766192224,45471.4251,2025-12-20 00:57:04
1766192226,45468.8436,2025-12-20 00:57:06
1766192228,45469.7128,2025-12-20 00:57:08
1766192230,45472.3874,2025-12-20 00:57:10
1766192232,45463.1291,2025-12-20 00:57:12
1766192234,45455.1805,2025-12-20 00:57:14
1766192236,45447.7617,2025-12-20 00:57:16
1766192238,45448.4967,2025-12-20 00:57:18
1766192240,45452.2166,2025-12-20 00:57:20
1766192242,45458.4737,2025-12-20 00:57:22
1766192244,45450.4358,2025-12-20 00:57:24
1766192246,45461.3615,2025-12-20 00:57:26
1766192248,45468.4776,2025-12-20 00:57:28
1766192250,45474.4559,2025-12-20 00:57:30
1766192252,45479.841,2025-12-20 00:57:32
1766192254,45474.4253,2025-12-20 00:57:34
1766192256,45472.8525,2025-12-20 00:57:36
1766192258,45473.0233,2025-12-20 00:57:38
1766192260,45465.5228,2025-12-20 00:57:40
1766192262,45465.6408,2025-12-20 00:57:42
1766192264,45459.3079,2025-12-20 00:57:44
1766192266,45458.9453,2025-12-20 00:57:46
1766192268,45449.3573,2025-12-20 00:57:48
1766192270,45448.0676,2025-12-20 00:57:50
1766192272,45452.9269,2025-12-20 00:57:52
1766192274,45455.3453,2025-12-20 00:57:54
1766192276,45452.4663,2025-12-20 00:57:56
1766192278,45447.6487,2025-12-20 00:57:58
1766192280,45444.4871,2025-12-20 00:58:00
1766192282,45444.2671,2025-12-20 00:58:02
1766192284,45439.6545,2025-12-20 00:58:04
1766192286,45448.4692,2025-12-20 00:58:06
1766192288,45439.7428,2025-12-20 00:58:08
1766192290,45425.5078,2025-12-20 00:58:10
1766192292,45423.5883,2025-12-20 00:58:12
1766192294,45421.9796,2025-12-20 00:58:14
1766192296,45419.9329,2025-12-20 00:58:16
1766192298,45423.8761,2025-12-20 00:58:18
1766192300,45416.5081,2025-12-20 00:58:20
1766192302,45410.0169,2025-12-20 00:58:22
1766192304,45405.1352,2025-12-20 00:58:24
1766192306,45396.9395,2025-12-20 00:58:26
1766192308,45407.1933,2025-12-20 00:58:28
1766192310,45408.8601,2025-12-20 00:58:30
1766192312,45412.5526,2025-12-20 00:58:32
1766192314,45419.0701,2025-12-20 00:58:34
1766192316,45419.1247,2025-12-20 00:58:36
1766192318,45419.5278,2025-12-20 00:58:38
1766192320,45408.5154,2025-12-20 00:58:40
1766192322,45413.7197,2025-12-20 00:58:42
1766192324,45410.9893,2025-12-20 00:58:44
1766192326,45411.5473,2025-12-20 00:58:46
1766192328,45408.6013,2025-12-20 00:58:48
1766192330,45409.119,2025-12-20 00:58:50
1766192332,45414.9506,2025-12-20 00:58:52
1766192334,45426.2417,2025-12-20 00:58:54
1766192336,45422.9733,2025-12-20 00:58:56
1766192338,45418.3804,2025-12-20 00:58:58
1766192340,45426.2318,2025-12-20 00:59:00
1766192342,45432.211,2025-12-20 00:59:02
1766192344,45444.8779,2025-12-20 00:59:04
1766192346,45436.232,2025-12-20 00:59:06
1766192348,45439.2461,2025-12-20 00:59:08
1766192350,45438.8654,2025-12-20 00:59:10
1766192352,45433.8591,2025-12-20 00:59:12
1766192354,45435.1698,2025-12-20 00:59:14
1766192356,45430.8282,2025-12-20 00:59:16
1766192358,45433.8559,2025-12-20 00:59:18
1766192360,45428.7941,2025-12-20 00:59:20
1766192362,45427.0176,2025-12-20 00:59:22
1766192364,45423.5604,2025-12-20 00:59:24
1766192366,45431.4082,2025-12-20 00:59:26
1766192368,45423.1394,2025-12-20 00:59:28
1766192370,45411.808,2025-12-20 00:59:30
1766192372,45420.0345,2025-12-20 00:59:32
1766192374,45423.0315,2025-12-20 00:59:34
1766192376,45426.6933,2025-12-20 00:59:36
1766192378,45438.1563,2025-12-20 00:59:38
1766192380,45445.2461,2025-12-20 00:59:40
1766192382,45435.2052,2025-12-20 00:59:42
1766192384,45425.164,2025-12-20 00:59:44
1766192386,45444.3116,2025-12-20 00:59:46
1766192388,45439.733,2025-12-20 00:59:48
1766192390,45446.7132,2025-12-20 00:59:50
1766192392,45458.5862,2025-12-20 00:59:52
1766192394,45446.0856,2025-12-20 00:59:54
1766192396,45455.1064,2025-12-20 00:59:56
1766192398,45463.1353,2025-12-20 00:59:58
1766192400,45467.2221,2025-12-20 01:00:00
1766192402,45465.3042,2025-12-20 01:00:02
1766192404,45459.133,2025-12-20 01:00:04
1766192406,45455.6931,2025-12-20 01:00:06
1766192408,45458.8448,2025-12-20 01:00:08
1766192410,45453.783,2025-12-20 01:00:10
1766192412,45451.7387,2025-12-20 01:00:12
1766192414,45443.2261,2025-12-20 01:00:14
1766192416,45438.869,2025-12-20 01:00:16
1766192418,45452.9842,2025-12-20 01:00:18
1766192420,45444.9156,2025-12-20 01:00:20
1766192422,45441.3317,2025-12-20 01:00:22
1766192424,45448.0807,2025-12-20 01:00:24
1766192426,45446.6284,2025-12-20 01:00:26
1766192428,45445.8639,2025-12-20 01:00:28
1766192430,45448.7523,2025-12-20 01:00:30
1766192432,45451.2011,2025-12-20 01:00:32
1766192434,45439.8009,2025-12-20 01:00:34
1766192436,45420.6488,2025-12-20 01:00:36
1766192438,45412.1092,2025-12-20 01:00:38
1766192440,45407.0011,2025-12-20 01:00:40
1766192442,45405.5263,2025-12-20 01:00:42
1766192444,45412.8781,2025-12-20 01:00:44
1766192446,45404.2058,2025-12-20 01:00:46
1766192448,45393.6691,2025-12-20 01:00:48
1766192450,45382.9317,2025-12-20 01:00:50
1766192452,45393.9997,2025-12-20 01:00:52
1766192454,45389.8275,2025-12-20 01:00:54
1766192456,45385.6655,2025-12-20 01:00:56
1766192458,45389.6175,2025-12-20 01:00:58
1766192460,45385.0147,2025-12-20 01:01:00
1766192462,45394.3728,2025-12-20 01:01:02
1766192464,45393.1763,2025-12-20 01:01:04
1766192466,45403.4622,2025-12-20 01:01:06
1766192468,45413.3057,2025-12-20 01:01:08
1766192470,45425.8223,2025-12-20 01:01:10
1766192472,45418.1556,2025-12-20 01:01:12
1766192474,45425.5677,2025-12-20 01:01:14
1766192476,45439.0816,2025-12-20 01:01:16
1766192478,45448.0754,2025-12-20 01:01:18
1766192480,45440.1984,2025-12-20 01:01:20
1766192482,45433.825,2025-12-20 01:01:22
1766192484,45439.412,2025-12-20 01:01:24
1766192486,45436.9528,2025-12-20 01:01:26
1766192488,45435.5161,2025-12-20 01:01:28
1766192490,45439.1739,2025-12-20 01:01:30
1766192492,45434.1686,2025-12-20 01:01:32
1766192494,45445.9079,2025-12-20 01:01:34
1766192496,45445.1773,2025-12-20 01:01:36
1766192498,45442.8852,2025-12-20 01:01:38
1766192500,45462.5653,2025-12-20 01:01:40
1766192502,45462.5771,2025-12-20 01:01:42
1766192504,45465.803,2025-12-20 01:01:44
1766192506,45477.2177,2025-12-20 01:01:46
1766192508,45479.9854,2025-12-20 01:01:48
1766192510,45477.6249,2025-12-20 01:01:50
1766192512,45501.0905,2025-12-20 01:01:52
1766192514,45503.3358,2025-12-20 01:01:54
1766192516,45503.1029,2025-12-20 01:01:56
1766192518,45508.0951,2025-12-20 01:01:58
1766192520,45517.0845,2025-12-20 01:02:00
1766192522,45530.1797,2025-12-20 01:02:02
1766192524,45538.4027,2025-12-20 01:02:04
1766192526,45547.4611,2025-12-20 01:02:06
1766192528,45536.8128,2025-12-20 01:02:08
1766192530,45540.2204,2025-12-20 01:02:10
1766192532,45545.6297,2025-12-20 01:02:12
1766192534,45550.2543,2025-12-20 01:02:14
1766192536,45559.5952,2025-12-20 01:02:16
1766192538,45574.4519,2025-12-20 01:02:18
1766192540,45581.368,2025-12-20 01:02:20
1766192542,45583.0204,2025-12-20 01:02:22
1766192544,45585.5705,2025-12-20 01:02:24
1766192546,45598.8679,2025-12-20 01:02:26
1766192548,45603.9971,2025-12-20 01:02:28
1766192550,45610.8843,2025-12-20 01:02:30
1766192552,45602.9711,2025-12-20 01:02:32
1766192554,45625.1883,2025-12-20 01:02:34
1766192556,45620.1621,2025-12-20 01:02:36
1766192558,45617.1459,2025-12-20 01:02:38
1766192560,45615.0376,2025-12-20 01:02:40
1766192562,45631.8055,2025-12-20 01:02:42
1766192564,45623.6769,2025-12-20 01:02:44
1766192566,45626.0466,2025-12-20 01:02:46
1766192568,45625.6934,2025-12-20 01:02:48
1766192570,45633.6536,2025-12-20 01:02:50
1766192572,45629.0509,2025-12-20 01:02:52
1766192574,45617.1686,2025-12-20 01:02:54
1766192576,45624.8256,2025-12-20 01:02:56
1766192578,45636.1915,2025-12-20 01:02:58
1766192580,45631.0169,2025-12-20 01:03:00
1766192582,45630.3428,2025-12-20 01:03:02
1766192584,45637.8485,2025-12-20 01:03:04
1766192586,45633.4027,2025-12-20 01:03:06
1766192588,45646.7886,2025-12-20 01:03:08
1766192590,45647.5517,2025-12-20 01:03:10
